District,2005,2015,2038,2050
777,1.556,1.556,0.9,0.9
778,1.556,1.556,0.9,0.9
779,1.556,1.556,0.9,0.9
780,1.556,1.556,0.9,0.9
781,1.556,1.556,0.9,0.9
782,1.556,1.556,0.9,0.9
783,1.556,1.556,0.9,0.9
784,1.556,1.556,0.9,0.9
785,1.556,1.556,0.9,0.9
786,1.556,1.556,0.9,0.9
787,1.556,1.556,0.9,0.9
788,1.556,1.556,0.9,0.9
789,1.556,1.556,0.9,0.9
790,1.556,1.556,0.9,0.9
791,1.556,1.556,0.9,0.9
792,1.556,1.556,0.9,0.9
793,1.556,1.556,0.9,0.9
794,1.556,1.556,0.9,0.9
795,1.556,1.556,0.9,0.9
796,1.556,1.556,0.9,0.9
797,1.556,1.556,0.9,0.9
798,1.556,1.556,0.9,0.9
799,1.556,1.556,0.9,0.9
800,1.556,1.556,0.9,0.9
801,1.556,1.556,0.9,0.9
802,1.556,1.556,0.9,0.9
803,1.556,1.556,0.9,0.9
804,1.556,1.556,0.9,0.9
805,1.556,1.556,0.9,0.9
806,1.556,1.556,0.9,0.9
807,1.556,1.556,0.9,0.9
808,1.556,1.556,0.9,0.9
809,1.556,1.556,0.9,0.9
810,1.556,1.556,0.9,0.9
811,1.556,1.556,0.9,0.9
812,1.556,1.556,0.9,0.9
813,1.556,1.556,0.9,0.9
814,1.556,1.556,0.9,0.9
815,1.556,1.556,0.9,0.9
816,1.556,1.556,0.9,0.9
817,1.556,1.556,0.9,0.9
818,1.556,1.556,0.9,0.9
819,1.556,1.556,0.9,0.9
820,1.556,1.556,0.9,0.9
821,1.556,1.556,0.9,0.9
822,1.556,1.556,0.9,0.9
823,1.556,1.556,0.9,0.9
824,1.556,1.556,0.9,0.9
825,1.556,1.556,0.9,0.9
826,1.556,1.556,0.9,0.9
827,1.556,1.556,0.9,0.9
828,1.556,1.556,0.9,0.9
829,1.556,1.556,0.9,0.9
830,1.556,1.556,0.9,0.9
831,1.556,1.556,0.9,0.9
832,1.556,1.556,0.9,0.9
833,1.556,1.556,0.9,0.9
834,1.556,1.556,0.9,0.9
835,1.556,1.556,0.9,0.9
836,1.556,1.556,0.9,0.9
837,1.556,1.556,0.9,0.9
838,1.556,1.556,0.9,0.9
839,1.556,1.556,0.9,0.9
840,1.556,1.556,0.9,0.9
841,1.556,1.556,0.9,0.9
842,1.556,1.556,0.9,0.9
843,1.556,1.556,0.9,0.9
844,1.556,1.556,0.9,0.9
845,1.556,1.556,0.9,0.9
846,1.556,1.556,0.9,0.9
847,1.556,1.556,0.9,0.9
848,1.556,1.556,0.9,0.9
849,1.556,1.556,0.9,0.9
850,1.556,1.556,0.9,0.9
851,1.556,1.556,0.9,0.9
852,1.556,1.556,0.9,0.9
853,1.556,1.556,0.9,0.9
854,1.556,1.556,0.9,0.9
855,1.556,1.556,0.9,0.9
856,1.556,1.556,0.9,0.9
857,1.556,1.556,0.9,0.9
858,1.556,1.556,0.9,0.9
859,1.556,1.556,0.9,0.9
860,1.556,1.556,0.9,0.9
861,1.556,1.556,0.9,0.9
862,1.556,1.556,0.9,0.9
863,1.556,1.556,0.9,0.9
864,1.556,1.556,0.9,0.9
865,1.556,1.556,0.9,0.9
866,1.556,1.556,0.9,0.9
867,1.556,1.556,0.9,0.9
868,1.556,1.556,0.9,0.9
869,1.556,1.556,0.9,0.9
870,1.556,1.556,0.9,0.9
871,1.556,1.556,0.9,0.9
872,1.556,1.556,0.9,0.9
873,1.556,1.556,0.9,0.9
874,1.556,1.556,0.9,0.9
875,1.556,1.556,0.9,0.9
876,1.556,1.556,0.9,0.9
877,1.556,1.556,0.9,0.9
878,1.556,1.556,0.9,0.9
879,1.556,1.556,0.9,0.9
880,1.556,1.556,0.9,0.9
881,1.556,1.556,0.9,0.9
882,1.556,1.556,0.9,0.9
883,1.556,1.556,0.9,0.9
884,1.556,1.556,0.9,0.9
885,1.556,1.556,0.9,0.9
886,1.556,1.556,0.9,0.9
887,1.556,1.556,0.9,0.9
888,1.556,1.556,0.9,0.9
889,1.556,1.556,0.9,0.9
890,1.556,1.556,0.9,0.9
891,1.556,1.556,0.9,0.9
892,1.556,1.556,0.9,0.9
893,1.556,1.556,0.9,0.9
894,1.556,1.556,0.9,0.9
895,1.556,1.556,0.9,0.9
896,1.556,1.556,0.9,0.9
897,1.556,1.556,0.9,0.9
898,1.556,1.556,0.9,0.9
899,1.556,1.556,0.9,0.9
900,1.556,1.556,0.9,0.9
901,1.556,1.556,0.9,0.9
902,1.556,1.556,0.9,0.9
903,1.556,1.556,0.9,0.9
904,1.556,1.556,0.9,0.9
905,1.556,1.556,0.9,0.9
906,1.556,1.556,0.9,0.9
907,1.556,1.556,0.9,0.9
908,1.556,1.556,0.9,0.9
909,1.556,1.556,0.9,0.9
910,1.556,1.556,0.9,0.9
911,1.556,1.556,0.9,0.9
912,1.556,1.556,0.9,0.9
913,1.556,1.556,0.9,0.9
914,1.556,1.556,0.9,0.9
915,1.556,1.556,0.9,0.9
916,1.556,1.556,0.9,0.9
917,1.556,1.556,0.9,0.9
918,1.556,1.556,0.9,0.9
919,1.556,1.556,0.9,0.9
920,1.556,1.556,0.9,0.9
921,1.556,1.556,0.9,0.9
922,1.556,1.556,0.9,0.9
923,1.556,1.556,0.9,0.9
924,1.556,1.556,0.9,0.9
925,1.556,1.556,0.9,0.9
926,1.556,1.556,0.9,0.9
927,1.556,1.556,0.9,0.9
928,1.556,1.556,0.9,0.9
929,1.556,1.556,0.9,0.9
930,1.556,1.556,0.9,0.9
931,1.556,1.556,0.9,0.9
932,1.556,1.556,0.9,0.9
933,1.556,1.556,0.9,0.9
934,1.556,1.556,0.9,0.9
935,1.556,1.556,0.9,0.9
936,1.556,1.556,0.9,0.9
937,1.556,1.556,0.9,0.9
938,1.556,1.556,0.9,0.9
939,1.556,1.556,0.9,0.9
940,1.556,1.556,0.9,0.9
941,1.556,1.556,0.9,0.9
942,1.556,1.556,0.9,0.9
943,1.556,1.556,0.9,0.9
944,1.556,1.556,0.9,0.9
945,1.556,1.556,0.9,0.9
946,1.556,1.556,0.9,0.9
947,1.556,1.556,0.9,0.9
948,1.556,1.556,0.9,0.9
949,1.556,1.556,0.9,0.9
950,1.556,1.556,0.9,0.9
951,1.556,1.556,0.9,0.9
952,1.556,1.556,0.9,0.9
953,1.556,1.556,0.9,0.9
954,1.556,1.556,0.9,0.9
955,1.556,1.556,0.9,0.9
956,1.556,1.556,0.9,0.9
957,1.556,1.556,0.9,0.9
958,1.556,1.556,0.9,0.9
959,1.556,1.556,0.9,0.9
960,1.556,1.556,0.9,0.9
961,1.556,1.556,0.9,0.9
962,1.556,1.556,0.9,0.9
963,1.556,1.556,0.9,0.9
964,1.556,1.556,0.9,0.9
965,1.556,1.556,0.9,0.9
966,1.556,1.556,0.9,0.9
967,1.556,1.556,0.9,0.9
968,1.556,1.556,0.9,0.9
969,1.556,1.556,0.9,0.9
970,1.556,1.556,0.9,0.9
971,1.556,1.556,0.9,0.9
972,1.556,1.556,0.9,0.9
973,1.556,1.556,0.9,0.9
974,1.556,1.556,0.9,0.9
975,1.556,1.556,0.9,0.9
976,1.556,1.556,0.9,0.9
977,1.556,1.556,0.9,0.9
978,1.556,1.556,0.9,0.9
979,1.556,1.556,0.9,0.9
980,1.556,1.556,0.9,0.9
981,1.556,1.556,0.9,0.9
982,1.556,1.556,0.9,0.9
983,1.556,1.556,0.9,0.9
984,1.556,1.556,0.9,0.9
985,1.556,1.556,0.9,0.9
986,1.556,1.556,0.9,0.9
987,1.556,1.556,0.9,0.9
988,1.556,1.556,0.9,0.9
989,1.556,1.556,0.9,0.9
990,1.556,1.556,0.9,0.9
991,1.556,1.556,0.9,0.9
992,1.556,1.556,0.9,0.9
993,1.556,1.556,0.9,0.9
994,1.556,1.556,0.9,0.9
995,1.556,1.556,0.9,0.9
996,1.556,1.556,0.9,0.9
997,1.556,1.556,0.9,0.9
998,1.556,1.556,0.9,0.9
999,1.556,1.556,0.9,0.9
1000,1.556,1.556,0.9,0.9
1001,1.556,1.556,0.9,0.9
1002,1.556,1.556,0.9,0.9
1003,1.556,1.556,0.9,0.9
1004,1.556,1.556,0.9,0.9
1005,1.556,1.556,0.9,0.9
1006,1.556,1.556,0.9,0.9
1007,1.556,1.556,0.9,0.9
1008,1.556,1.556,0.9,0.9
1009,1.556,1.556,0.9,0.9
1010,1.556,1.556,0.9,0.9
1011,1.556,1.556,0.9,0.9
1012,1.556,1.556,0.9,0.9
1013,1.556,1.556,0.9,0.9
1014,1.556,1.556,0.9,0.9
1015,1.556,1.556,0.9,0.9
1016,1.556,1.556,0.9,0.9
1017,1.556,1.556,0.9,0.9
1018,1.556,1.556,0.9,0.9
1019,1.556,1.556,0.9,0.9
1020,1.556,1.556,0.9,0.9
1021,1.556,1.556,0.9,0.9
1022,1.556,1.556,0.9,0.9
1023,1.556,1.556,0.9,0.9
1024,1.556,1.556,0.9,0.9
1025,1.556,1.556,0.9,0.9
1026,1.556,1.556,0.9,0.9
1027,1.556,1.556,0.9,0.9
1028,1.556,1.556,0.9,0.9
1029,1.556,1.556,0.9,0.9
1030,1.556,1.556,0.9,0.9
1031,1.556,1.556,0.9,0.9
1032,1.556,1.556,0.9,0.9
1033,1.556,1.556,0.9,0.9
1034,1.556,1.556,0.9,0.9
1035,1.556,1.556,0.9,0.9
1036,1.556,1.556,0.9,0.9
1037,1.556,1.556,0.9,0.9
1038,1.556,1.556,0.9,0.9
1039,1.556,1.556,0.9,0.9
1040,1.556,1.556,0.9,0.9
1041,1.556,1.556,0.9,0.9
1042,1.556,1.556,0.9,0.9
1043,1.556,1.556,0.9,0.9
1044,1.556,1.556,0.9,0.9
1045,1.556,1.556,0.9,0.9
1046,1.556,1.556,0.9,0.9
1047,1.556,1.556,0.9,0.9
1048,1.556,1.556,0.9,0.9
1049,1.556,1.556,0.9,0.9
1050,1.556,1.556,0.9,0.9
1051,1.556,1.556,0.9,0.9
1052,1.556,1.556,0.9,0.9
1053,1.556,1.556,0.9,0.9
1054,1.556,1.556,0.9,0.9
1055,1.556,1.556,0.9,0.9
1056,1.556,1.556,0.9,0.9
1057,1.556,1.556,0.9,0.9
1058,1.556,1.556,0.9,0.9
1059,1.556,1.556,0.9,0.9
1060,1.556,1.556,0.9,0.9
1061,1.556,1.556,0.9,0.9
1062,1.556,1.556,0.9,0.9
1063,1.556,1.556,0.9,0.9
1064,1.556,1.556,0.9,0.9
1065,1.556,1.556,0.9,0.9
1066,1.556,1.556,0.9,0.9
1067,1.556,1.556,0.9,0.9
1068,1.556,1.556,0.9,0.9
1069,1.556,1.556,0.9,0.9
1070,1.556,1.556,0.9,0.9
1071,1.556,1.556,0.9,0.9
1072,1.556,1.556,0.9,0.9
1073,1.556,1.556,0.9,0.9
1074,1.556,1.556,0.9,0.9
1075,1.556,1.556,0.9,0.9
1076,1.556,1.556,0.9,0.9
1077,1.556,1.556,0.9,0.9
1078,1.556,1.556,0.9,0.9
1079,1.556,1.556,0.9,0.9
1080,1.556,1.556,0.9,0.9
1081,1.556,1.556,0.9,0.9
1082,1.556,1.556,0.9,0.9
1083,1.556,1.556,0.9,0.9
1084,1.556,1.556,0.9,0.9
1085,1.556,1.556,0.9,0.9
1086,1.556,1.556,0.9,0.9
1087,1.556,1.556,0.9,0.9
1088,1.556,1.556,0.9,0.9
1089,1.556,1.556,0.9,0.9
1090,1.556,1.556,0.9,0.9
1091,1.556,1.556,0.9,0.9
1092,1.556,1.556,0.9,0.9
1093,1.556,1.556,0.9,0.9
1094,1.556,1.556,0.9,0.9
1095,1.556,1.556,0.9,0.9
1096,1.556,1.556,0.9,0.9
1097,1.556,1.556,0.9,0.9
1098,1.556,1.556,0.9,0.9
1099,1.556,1.556,0.9,0.9
1100,1.556,1.556,0.9,0.9
1101,1.556,1.556,0.9,0.9
1102,1.556,1.556,0.9,0.9
1103,1.556,1.556,0.9,0.9
1104,1.556,1.556,0.9,0.9
1105,1.556,1.556,0.9,0.9
1106,1.556,1.556,0.9,0.9
1107,1.556,1.556,0.9,0.9
1108,1.556,1.556,0.9,0.9
1109,1.556,1.556,0.9,0.9
1110,1.556,1.556,0.9,0.9
1111,1.556,1.556,0.9,0.9
1112,1.556,1.556,0.9,0.9
1113,1.556,1.556,0.9,0.9
1114,1.556,1.556,0.9,0.9
1115,1.556,1.556,0.9,0.9
1116,1.556,1.556,0.9,0.9
1117,1.556,1.556,0.9,0.9
1118,1.556,1.556,0.9,0.9
1119,1.556,1.556,0.9,0.9
1120,1.556,1.556,0.9,0.9
1121,1.556,1.556,0.9,0.9
1122,1.556,1.556,0.9,0.9
1123,1.556,1.556,0.9,0.9
1124,1.556,1.556,0.9,0.9
1125,1.556,1.556,0.9,0.9
1126,1.556,1.556,0.9,0.9
1127,1.556,1.556,0.9,0.9
1128,1.556,1.556,0.9,0.9
1129,1.556,1.556,0.9,0.9
1130,1.556,1.556,0.9,0.9
1131,1.556,1.556,0.9,0.9
1132,1.556,1.556,0.9,0.9
1133,1.556,1.556,0.9,0.9
1134,1.556,1.556,0.9,0.9
1135,1.556,1.556,0.9,0.9
1136,1.556,1.556,0.9,0.9
1137,1.556,1.556,0.9,0.9
1138,1.556,1.556,0.9,0.9
1139,1.556,1.556,0.9,0.9
1140,1.556,1.556,0.9,0.9
1141,1.556,1.556,0.9,0.9
1142,1.556,1.556,0.9,0.9
1143,1.556,1.556,0.9,0.9
1144,1.556,1.556,0.9,0.9
1145,1.556,1.556,0.9,0.9
1146,1.556,1.556,0.9,0.9
1147,1.556,1.556,0.9,0.9
1148,1.556,1.556,0.9,0.9
1149,1.556,1.556,0.9,0.9
1150,1.556,1.556,0.9,0.9
1151,1.556,1.556,0.9,0.9
1152,1.556,1.556,0.9,0.9
1153,1.556,1.556,0.9,0.9
1154,1.556,1.556,0.9,0.9
1155,1.556,1.556,0.9,0.9
1156,1.556,1.556,0.9,0.9
1157,1.556,1.556,0.9,0.9
1158,1.556,1.556,0.9,0.9
1159,1.556,1.556,0.9,0.9
1160,1.556,1.556,0.9,0.9
1161,1.556,1.556,0.9,0.9
1162,1.556,1.556,0.9,0.9
1163,1.556,1.556,0.9,0.9
1164,1.556,1.556,0.9,0.9
1165,1.556,1.556,0.9,0.9
1166,1.556,1.556,0.9,0.9
1167,1.556,1.556,0.9,0.9
1168,1.556,1.556,0.9,0.9
1169,1.556,1.556,0.9,0.9
1170,1.556,1.556,0.9,0.9
1171,1.556,1.556,0.9,0.9
1172,1.556,1.556,0.9,0.9
1173,1.556,1.556,0.9,0.9
1174,1.556,1.556,0.9,0.9
1175,1.556,1.556,0.9,0.9
1176,1.556,1.556,0.9,0.9
1177,1.556,1.556,0.9,0.9
1178,1.556,1.556,0.9,0.9
1179,1.556,1.556,0.9,0.9
1180,1.556,1.556,0.9,0.9
1181,1.556,1.556,0.9,0.9
1182,1.556,1.556,0.9,0.9
1183,1.556,1.556,0.9,0.9
1184,1.556,1.556,0.9,0.9
1185,1.556,1.556,0.9,0.9
1186,1.556,1.556,0.9,0.9
1187,1.556,1.556,0.9,0.9
1188,1.556,1.556,0.9,0.9
1189,1.556,1.556,0.9,0.9
1190,1.556,1.556,0.9,0.9
1191,1.556,1.556,0.9,0.9
1192,1.556,1.556,0.9,0.9
1193,1.556,1.556,0.9,0.9
1194,1.556,1.556,0.9,0.9
1195,1.556,1.556,0.9,0.9
1196,1.556,1.556,0.9,0.9
1197,1.556,1.556,0.9,0.9
1198,1.556,1.556,0.9,0.9
1199,1.556,1.556,0.9,0.9
1200,1.556,1.556,0.9,0.9
1201,1.556,1.556,0.9,0.9
1202,1.556,1.556,0.9,0.9
1203,1.556,1.556,0.9,0.9
1204,1.556,1.556,0.9,0.9
1205,1.556,1.556,0.9,0.9
1206,1.556,1.556,0.9,0.9
1207,1.556,1.556,0.9,0.9
1208,1.556,1.556,0.9,0.9
1209,1.556,1.556,0.9,0.9
1210,1.556,1.556,0.9,0.9
1211,1.556,1.556,0.9,0.9
1212,1.556,1.556,0.9,0.9
1213,1.556,1.556,0.9,0.9
1214,1.556,1.556,0.9,0.9
1215,1.556,1.556,0.9,0.9
1216,1.556,1.556,0.9,0.9
1217,1.556,1.556,0.9,0.9
1218,1.556,1.556,0.9,0.9
1219,1.556,1.556,0.9,0.9
1220,1.556,1.556,0.9,0.9
1221,1.556,1.556,0.9,0.9
1222,1.556,1.556,0.9,0.9
1223,1.556,1.556,0.9,0.9
1224,1.556,1.556,0.9,0.9
1225,1.556,1.556,0.9,0.9
1226,1.556,1.556,0.9,0.9
1227,1.556,1.556,0.9,0.9
1228,1.556,1.556,0.9,0.9
1229,1.556,1.556,0.9,0.9
1230,1.556,1.556,0.9,0.9
1231,1.556,1.556,0.9,0.9
1232,1.556,1.556,0.9,0.9
1233,1.556,1.556,0.9,0.9
1234,1.556,1.556,0.9,0.9
1235,1.556,1.556,0.9,0.9
1236,1.556,1.556,0.9,0.9
1237,1.556,1.556,0.9,0.9
1238,1.556,1.556,0.9,0.9
1239,1.556,1.556,0.9,0.9
1240,1.556,1.556,0.9,0.9
1241,1.556,1.556,0.9,0.9
1242,1.556,1.556,0.9,0.9
1243,1.556,1.556,0.9,0.9
1244,1.556,1.556,0.9,0.9
1245,1.556,1.556,0.9,0.9
1246,1.556,1.556,0.9,0.9
1247,1.556,1.556,0.9,0.9
1248,1.556,1.556,0.9,0.9
1249,1.556,1.556,0.9,0.9
1250,1.556,1.556,0.9,0.9
1251,1.556,1.556,0.9,0.9
1252,1.556,1.556,0.9,0.9
1253,1.556,1.556,0.9,0.9
1254,1.556,1.556,0.9,0.9
1255,1.556,1.556,0.9,0.9
1256,1.556,1.556,0.9,0.9
1257,1.556,1.556,0.9,0.9
1258,1.556,1.556,0.9,0.9
1259,1.556,1.556,0.9,0.9
1260,1.556,1.556,0.9,0.9
1261,1.556,1.556,0.9,0.9
1262,1.556,1.556,0.9,0.9
1263,1.556,1.556,0.9,0.9
1264,1.556,1.556,0.9,0.9
1265,1.556,1.556,0.9,0.9
1266,1.556,1.556,0.9,0.9
1267,1.556,1.556,0.9,0.9
1268,1.556,1.556,0.9,0.9
1269,1.556,1.556,0.9,0.9
1270,1.556,1.556,0.9,0.9
1271,1.556,1.556,0.9,0.9
1272,1.556,1.556,0.9,0.9
1273,1.556,1.556,0.9,0.9
1274,1.556,1.556,0.9,0.9
1275,1.556,1.556,0.9,0.9
1276,1.556,1.556,0.9,0.9
1277,1.556,1.556,0.9,0.9
1278,1.556,1.556,0.9,0.9
1279,1.556,1.556,0.9,0.9
1280,1.556,1.556,0.9,0.9
1281,1.556,1.556,0.9,0.9
1282,1.556,1.556,0.9,0.9
1283,1.556,1.556,0.9,0.9
1284,1.556,1.556,0.9,0.9
1285,1.556,1.556,0.9,0.9
1286,1.556,1.556,0.9,0.9
1287,1.556,1.556,0.9,0.9
1288,1.556,1.556,0.9,0.9
1289,1.556,1.556,0.9,0.9
1290,1.556,1.556,0.9,0.9
1291,1.556,1.556,0.9,0.9
1292,1.556,1.556,0.9,0.9
1293,1.556,1.556,0.9,0.9
1294,1.556,1.556,0.9,0.9
1295,1.556,1.556,0.9,0.9
1296,1.556,1.556,0.9,0.9
1297,1.556,1.556,0.9,0.9
1298,1.556,1.556,0.9,0.9
1299,1.556,1.556,0.9,0.9
1300,1.556,1.556,0.9,0.9
1301,1.556,1.556,0.9,0.9
1302,1.556,1.556,0.9,0.9
1303,1.556,1.556,0.9,0.9
1304,1.556,1.556,0.9,0.9
1305,1.556,1.556,0.9,0.9
1306,1.556,1.556,0.9,0.9
1307,1.556,1.556,0.9,0.9
1308,1.556,1.556,0.9,0.9
1309,1.556,1.556,0.9,0.9
1310,1.556,1.556,0.9,0.9
1311,1.556,1.556,0.9,0.9
1312,1.556,1.556,0.9,0.9
1313,1.556,1.556,0.9,0.9
1314,1.556,1.556,0.9,0.9
1315,1.556,1.556,0.9,0.9
1316,1.556,1.556,0.9,0.9
1317,1.556,1.556,0.9,0.9
1318,1.556,1.556,0.9,0.9
1319,1.556,1.556,0.9,0.9
1320,1.556,1.556,0.9,0.9
1321,1.556,1.556,0.9,0.9
1322,1.556,1.556,0.9,0.9
1323,1.556,1.556,0.9,0.9
1324,1.556,1.556,0.9,0.9
1325,1.556,1.556,0.9,0.9
1326,1.556,1.556,0.9,0.9
1327,1.556,1.556,0.9,0.9
1328,1.556,1.556,0.9,0.9
1329,1.556,1.556,0.9,0.9
1330,1.556,1.556,0.9,0.9
1331,1.556,1.556,0.9,0.9
1332,1.556,1.556,0.9,0.9
1333,1.556,1.556,0.9,0.9
1334,1.556,1.556,0.9,0.9
1335,1.556,1.556,0.9,0.9
1336,1.556,1.556,0.9,0.9
1337,1.556,1.556,0.9,0.9
1338,1.556,1.556,0.9,0.9
1339,1.556,1.556,0.9,0.9
1340,1.556,1.556,0.9,0.9
1341,1.556,1.556,0.9,0.9
1342,1.556,1.556,0.9,0.9
1343,1.556,1.556,0.9,0.9
1344,1.556,1.556,0.9,0.9
1345,1.556,1.556,0.9,0.9
1346,1.556,1.556,0.9,0.9
1347,1.556,1.556,0.9,0.9
1348,1.556,1.556,0.9,0.9
1349,1.556,1.556,0.9,0.9
1350,1.556,1.556,0.9,0.9
1351,1.556,1.556,0.9,0.9
1352,1.556,1.556,0.9,0.9
1353,1.556,1.556,0.9,0.9
1354,1.556,1.556,0.9,0.9
1355,1.556,1.556,0.9,0.9
1356,1.556,1.556,0.9,0.9
1357,1.556,1.556,0.9,0.9
1358,1.556,1.556,0.9,0.9
1359,1.556,1.556,0.9,0.9
1360,1.556,1.556,0.9,0.9
1361,1.556,1.556,0.9,0.9
1362,1.556,1.556,0.9,0.9
1363,1.556,1.556,0.9,0.9
1364,1.556,1.556,0.9,0.9
1365,1.556,1.556,0.9,0.9
1366,1.556,1.556,0.9,0.9
1367,1.556,1.556,0.9,0.9
1368,1.556,1.556,0.9,0.9
1369,1.556,1.556,0.9,0.9
1370,1.556,1.556,0.9,0.9
1371,1.556,1.556,0.9,0.9
1372,1.556,1.556,0.9,0.9
1373,1.556,1.556,0.9,0.9
1374,1.556,1.556,0.9,0.9
1375,1.556,1.556,0.9,0.9
1376,1.556,1.556,0.9,0.9
1377,1.556,1.556,0.9,0.9
1378,1.556,1.556,0.9,0.9
1379,1.556,1.556,0.9,0.9
1380,1.556,1.556,0.9,0.9
1381,1.556,1.556,0.9,0.9
1382,1.556,1.556,0.9,0.9
1383,1.556,1.556,0.9,0.9
1384,1.556,1.556,0.9,0.9
1385,1.556,1.556,0.9,0.9
1386,1.556,1.556,0.9,0.9
1387,1.556,1.556,0.9,0.9
1388,1.556,1.556,0.9,0.9
1389,1.556,1.556,0.9,0.9
1390,1.556,1.556,0.9,0.9
1391,1.556,1.556,0.9,0.9
1392,1.556,1.556,0.9,0.9
1393,1.556,1.556,0.9,0.9
1394,1.556,1.556,0.9,0.9
1395,1.556,1.556,0.9,0.9
1396,1.556,1.556,0.9,0.9
1397,1.556,1.556,0.9,0.9
1398,1.556,1.556,0.9,0.9
1399,1.556,1.556,0.9,0.9
1400,1.556,1.556,0.9,0.9
1401,1.556,1.556,0.9,0.9
1402,1.556,1.556,0.9,0.9
1403,1.556,1.556,0.9,0.9
1404,1.556,1.556,0.9,0.9
1405,1.556,1.556,0.9,0.9
1406,1.556,1.556,0.9,0.9
1407,1.556,1.556,0.9,0.9
1408,1.556,1.556,0.9,0.9
1409,1.556,1.556,0.9,0.9
1410,1.556,1.556,0.9,0.9
1411,1.556,1.556,0.9,0.9
1412,1.556,1.556,0.9,0.9
1413,1.556,1.556,0.9,0.9
1414,1.556,1.556,0.9,0.9
1415,1.556,1.556,0.9,0.9
1416,1.556,1.556,0.9,0.9
1417,1.556,1.556,0.9,0.9
1418,1.556,1.556,0.9,0.9
1419,1.556,1.556,0.9,0.9
1420,1.556,1.556,0.9,0.9
1421,1.556,1.556,0.9,0.9
1422,1.556,1.556,0.9,0.9
1423,1.556,1.556,0.9,0.9
1424,1.556,1.556,0.9,0.9
1425,1.556,1.556,0.9,0.9
1426,1.556,1.556,0.9,0.9
1427,1.556,1.556,0.9,0.9
1428,1.556,1.556,0.9,0.9
1429,1.556,1.556,0.9,0.9
1430,1.556,1.556,0.9,0.9
1431,1.556,1.556,0.9,0.9
1432,1.556,1.556,0.9,0.9
1433,1.556,1.556,0.9,0.9
1434,1.556,1.556,0.9,0.9
1435,1.556,1.556,0.9,0.9
1436,1.556,1.556,0.9,0.9
1437,1.556,1.556,0.9,0.9
1438,1.556,1.556,0.9,0.9
1439,1.556,1.556,0.9,0.9
1440,1.556,1.556,0.9,0.9
1441,1.556,1.556,0.9,0.9
1442,1.556,1.556,0.9,0.9
1443,1.556,1.556,0.9,0.9
1444,1.556,1.556,0.9,0.9
1445,1.556,1.556,0.9,0.9
1446,1.556,1.556,0.9,0.9
1447,1.556,1.556,0.9,0.9
1448,1.556,1.556,0.9,0.9
1449,1.556,1.556,0.9,0.9
1450,1.556,1.556,0.9,0.9
1451,1.556,1.556,0.9,0.9
1452,1.556,1.556,0.9,0.9
1453,1.556,1.556,0.9,0.9
1454,1.556,1.556,0.9,0.9
1455,1.556,1.556,0.9,0.9
1456,1.556,1.556,0.9,0.9
1457,1.556,1.556,0.9,0.9
1458,1.556,1.556,0.9,0.9
1459,1.556,1.556,0.9,0.9
1460,1.556,1.556,0.9,0.9
1461,1.556,1.556,0.9,0.9
1462,1.556,1.556,0.9,0.9
1463,1.556,1.556,0.9,0.9
1464,1.556,1.556,0.9,0.9
1465,1.556,1.556,0.9,0.9
1466,1.556,1.556,0.9,0.9
1467,1.556,1.556,0.9,0.9
1468,1.556,1.556,0.9,0.9
1469,1.556,1.556,0.9,0.9
1470,1.556,1.556,0.9,0.9
1471,1.556,1.556,0.9,0.9
1472,1.556,1.556,0.9,0.9
1473,1.556,1.556,0.9,0.9
1474,1.556,1.556,0.9,0.9
1475,1.556,1.556,0.9,0.9
1476,1.556,1.556,0.9,0.9
1477,1.556,1.556,0.9,0.9
1478,1.556,1.556,0.9,0.9
1479,1.556,1.556,0.9,0.9
1480,1.556,1.556,0.9,0.9
1481,1.556,1.556,0.9,0.9
1482,1.556,1.556,0.9,0.9
1483,1.556,1.556,0.9,0.9
1484,1.556,1.556,0.9,0.9
1485,1.556,1.556,0.9,0.9
1486,1.556,1.556,0.9,0.9
1487,1.556,1.556,0.9,0.9
1488,1.556,1.556,0.9,0.9
1489,1.556,1.556,0.9,0.9
1490,1.556,1.556,0.9,0.9
1491,1.556,1.556,0.9,0.9
1492,1.556,1.556,0.9,0.9
1493,1.556,1.556,0.9,0.9
1494,1.556,1.556,0.9,0.9
1495,1.556,1.556,0.9,0.9
1496,1.556,1.556,0.9,0.9
1497,1.556,1.556,0.9,0.9
1498,1.556,1.556,0.9,0.9
1499,1.556,1.556,0.9,0.9
1500,1.556,1.556,0.9,0.9
1501,1.556,1.556,0.9,0.9
1502,1.556,1.556,0.9,0.9
1503,1.556,1.556,0.9,0.9
1504,1.556,1.556,0.9,0.9
1505,1.556,1.556,0.9,0.9
1506,1.556,1.556,0.9,0.9
1507,1.556,1.556,0.9,0.9
1508,1.556,1.556,0.9,0.9
1509,1.556,1.556,0.9,0.9
1510,1.556,1.556,0.9,0.9
1511,1.556,1.556,0.9,0.9
1512,1.556,1.556,0.9,0.9
1513,1.556,1.556,0.9,0.9
1514,1.556,1.556,0.9,0.9
1515,1.556,1.556,0.9,0.9
1516,1.556,1.556,0.9,0.9
1517,1.556,1.556,0.9,0.9
1518,1.556,1.556,0.9,0.9
1519,1.556,1.556,0.9,0.9
1520,1.556,1.556,0.9,0.9
1521,1.556,1.556,0.9,0.9
1522,1.556,1.556,0.9,0.9
1523,1.556,1.556,0.9,0.9
